Year,Revenue_Crore,Variant Type,Sales_Volume_Million
2020,76.3,Maggi Veg Atta Noodles,31
2017,98.47,Maggi Whole Wheat Noodles,42
2021,87.65,Maggi No Onion No Garlic,39
2018,89.75,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",44
2020,45.91,Maggi 2-Minute Noodles (Classic Masala),22
2016,59.17,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",24
2020,80.07,Maggi Oats Noodles,38
2021,46.18,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",26
2018,71.85,Maggi Veg Atta Noodles,40
2017,46.63,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",28
2021,39.41,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",26
2021,71.17,Maggi Nutri-licious Atta Masala,37
2016,43.58,Maggi Oats Noodles,23
2019,78.91,Maggi 2-Minute Noodles (Classic Masala),44
2018,71.16,"Maggi Pazzta (Cheese Macaroni, Mushroom Penne, Spicy Tomato)",47
2015,56.06,Maggi Nutri-licious Oats Masala,33
2021,81.82,Maggi Chicken Noodles,37
2019,103.06,Maggi No Onion No Garlic,45
2015,58.97,"Maggi Fusian (Singaporean Tangy, Bangkok Sweet Chili, Hong Kong Spicy Garlic)",28
2018,109.18,Maggi Special Masala,45
2014,86.04,Maggi Desi Cheesy Masala,40
2019,50.71,Maggi Desi Cheesy Masala,21
2022,91.65,Maggi Chatpata Masala,39
2014,91.62,"Maggi Fusian (Singaporean Tangy, Bangkok Sweet Chili, Hong Kong Spicy Garlic)",47
2016,54.24,"Maggi Fusian (Singaporean Tangy, Bangkok Sweet Chili, Hong Kong Spicy Garlic)",34
2020,87.93,"Maggi Fusian (Singaporean Tangy, Bangkok Sweet Chili, Hong Kong Spicy Garlic)",47
2017,56.39,Maggi Desi Cheesy Masala,26
2022,67.14,Maggi Desi Cheesy Masala,31
2016,100.38,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",48
2018,47.92,"Maggi Hot Heads (Peri Peri, Chilli Chicken, Barbeque Pepper)",27
2016,70.08,Maggi Oats Noodles,34
2020,22.6,Maggi Oats Noodles,12
2018,81.57,Maggi Chatpata Masala,33
2022,84.56,Maggi Chatpata Masala,36
2020,51.1,Maggi Chicken Noodles,23
2015,64.23,Maggi Chicken Noodles,37
2017,47.41,Maggi No Onion No Garlic,27
2022,16.94,"Maggi Pazzta (Cheese Macaroni, Mushroom Penne, Spicy Tomato)",11
2015,28.74,Maggi Nutri-licious Atta Masala,13
2022,78.93,Maggi 2-Minute Noodles (Classic Masala),49
2018,48.48,Maggi Veg Atta Noodles,25
2015,69.77,Maggi Nutri-licious Atta Masala,41
2017,69.48,Maggi Nutri-licious Atta Masala,29
2020,45.43,Maggi Chicken Noodles,23
2021,84.59,"Maggi Chinese Noodles (Chowmein, Schezwan, Manchurian)",41
2016,105.38,Maggi Oats Noodles,48
2014,60.66,Maggi Chatpata Masala,37
2017,94.7,Maggi Chatpata Masala,45
2015,63.24,Maggi Chatpata Masala,31
2021,35.76,Maggi Desi Cheesy Masala,21
2017,70.84,Maggi Chatpata Masala,29
2015,102.84,Maggi Chatpata Masala,49
2019,50.48,Maggi Nutri-licious Atta Masala,23
